Record:;0
YOffset:;-8.400000e+01
YMult:;8.000000e-04
YZero:;0.000000e+00
XIncr:;1.000000e-04
XZero:;-7.000000e-02
XUnit:;s
YUnit:;Volts
  172;-5.290000e-02;1.520000e-02
  173;-5.280000e-02;1.520000e-02
  174;-5.270000e-02;1.440000e-02
  175;-5.260000e-02;1.600000e-02
  176;-5.250000e-02;1.440000e-02
  177;-5.240000e-02;1.440000e-02
  178;-5.230000e-02;1.440000e-02
  179;-5.220000e-02;1.520000e-02
  180;-5.210000e-02;1.520000e-02
  181;-5.200000e-02;1.360000e-02
  182;-5.190000e-02;1.440000e-02
  183;-5.180000e-02;1.440000e-02
  184;-5.170000e-02;1.440000e-02
  185;-5.160000e-02;1.440000e-02
  186;-5.150000e-02;1.440000e-02
  187;-5.140000e-02;1.520000e-02
  188;-5.130000e-02;1.040000e-02
  189;-5.120000e-02;1.520000e-02
  190;-5.110000e-02;1.600000e-02
  191;-5.100000e-02;1.600000e-02
  192;-5.090000e-02;1.600000e-02
  193;-5.080000e-02;1.440000e-02
  194;-5.070000e-02;1.440000e-02
  195;-5.060000e-02;1.520000e-02
  196;-5.050000e-02;1.520000e-02
  197;-5.040000e-02;1.520000e-02
  198;-5.030000e-02;1.520000e-02
  199;-5.020000e-02;1.520000e-02
  200;-5.010000e-02;1.520000e-02
  201;-5.000000e-02;1.680000e-02
  202;-4.990000e-02;1.520000e-02
  203;-4.980000e-02;1.600000e-02
  204;-4.970000e-02;1.520000e-02
  205;-4.960000e-02;1.600000e-02
  206;-4.950000e-02;1.520000e-02
  207;-4.940000e-02;1.600000e-02
  208;-4.930000e-02;1.520000e-02
  209;-4.920000e-02;1.600000e-02
  210;-4.910000e-02;1.520000e-02
  211;-4.900000e-02;1.600000e-02
  212;-4.890000e-02;1.680000e-02
  213;-4.880000e-02;1.520000e-02
  214;-4.870000e-02;1.440000e-02
  215;-4.860000e-02;1.200000e-02
  216;-4.850000e-02;1.680000e-02
  217;-4.840000e-02;1.600000e-02
  218;-4.830000e-02;1.600000e-02
  219;-4.820000e-02;1.600000e-02
  220;-4.810000e-02;1.760000e-02
  221;-4.800000e-02;1.440000e-02
